Description In Millions (except Per Share or noted otherwise),FY 2022,FY 2021,FY 2020,FY 2019,FY 2018,FY 2017,FY 2016,FY 2015,FY 2014,FY 2013,FY 2012,FY 2011,FY 2010,FY 2009,FY 2008,FY 2007,FY 2006,FY 2005,FY 2004,FY 2003,FY 2002,FY 2001,FY 2000,FY 1999,FY 1998,FY 1997,FY 1996,FY 1995,FY 1994,FY 1993,FY 1992,FY 1991,FY 1990,FY 1989,FY 1988,FY 1987,FY 1986,FY 1985,FY 1984
Key Performance Indicators - Company-Level Industry Statistics - Ocean - Loaded Volumes (FFE in '000),"11,924","13,089","12,634","13,296","13,306","10,939","10,415",9522,9442,8839,8493,8111,7300,6900,7000,6800,,,,,,,,,,,,,,,,,,,,,,,
Key Performance Indicators - Company-Level Industry Statistics - Ocean - Loaded Freight Rate (USD per FFE),4628,3318,2000,1853,1879,1788,1795,2209,2630,2674,2881,2828,3064,2370,3284,,,,,,,,,,,,,,,,,,,,,,,,
"Key Performance Indicators - Company-Level Industry Statistics - Ocean - Unit Cost, Fixed Bunker (USD per FFE incl. VSA Income)",2444,2102,1973,1954,1808,1752,1982,2288,2584,2731,3054,3108,,,,,,,,,,,,,,,,,,,,,,,,,,,
Key Performance Indicators - Company-Level Industry Statistics - Ocean - Hub Productivity (PMPH),,,,"91,8","80,6",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Key Performance Indicators - Company-Level Industry Statistics - Ocean - Bunker Price, Avg. (USD Per Tonne)",763,484,372,412,424,321,223,315,562,595,661,620,458,342,520,344,,,,,,,,,,,,,,,,,,,,,,,
Key Performance Indicators - Company-Level Industry Statistics - Ocean - Bunker Cost (USD m),8077,5369,3835,4566,5042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Key Performance Indicators - Company-Level Industry Statistics - Ocean - Bunker Consumed (tonnes in '000),"10,579","11,09","10,322",11092,11894,"2,825",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Key Performance Indicators - Company-Level Industry Statistics - Ocean - Average Fleet Capacity,4285,4171,4081,4132,4038,3761,3239,2962,2946,2631,2600,2500,2200,2100,1900,,,,,,,,,,,,,,,,,,,,,,,,
Key Performance Indicators - Company-Level Industry Statistics - Ocean - Fleet Owned,318,311,299,307,303,339,292,285,274,275,270,254,245,253,,,,,,,,,,,,,,,,,,,,,,,,,
Key Performance Indicators - Company-Level Industry Statistics - Ocean - Fleet Chartered,389,427,405,401,407,442,347,305,336,299,326,391,325,277,229,249,,,,,,,,,,,,,,,,,,,,,,,
Key Performance Indicators - Company-Level Industry Statistics - Logistics and Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross Profit,3706,2434,1635,1240,1121,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ocean Volumes (TEU),,133452,"401,369","475,21","639,132","664,448",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supply Chain Management Volumes ('000 cbm),"110,264","98,394","77,023","73,574","75,309","69,574",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airfreight Volumes (tonnes),"211,484","163,838","138,086","158,405","175,502","206,208",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT Conversion (EBIT/Gross Profit - %),"6,5","6,9","6,5","1,5","3,1","14,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
